player_name,Pos,Age,Tm,G,GS,MP,FG_per,x3P_per,x2P_per,eFG_per,x2P_game,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,x3P_game,x3PA_game,AST_TOV_ratio,Pts_per_game,salary
Robin Lopez,C,30,CHI,74,36,1606,0.568,0.226,0.589,0.575,4.013513513513513,1.8918918918918919,1.972972972972973,3.864864864864865,1.2027027027027026,0.14864864864864866,1.054054054054054,1.2972972972972974,0.0945945945945946,0.4189189189189189,0.9270833333333334,9.513513513513514,14357750
Rodions Kurucs,SF,20,BRK,63,46,1294,0.45,0.315,0.543,0.514,2.2857142857142856,0.8888888888888888,3.015873015873016,3.9047619047619047,0.8253968253968254,0.6507936507936508,0.3968253968253968,1.2222222222222223,0.9206349206349206,2.9206349206349205,0.6753246753246753,8.476190476190476,1690000
Rodney Hood,SG,26,TOT,72,49,1893,0.435,0.356,0.478,0.498,2.888888888888889,0.3472222222222222,1.8333333333333333,2.1805555555555554,1.75,0.8194444444444444,0.16666666666666666,0.7638888888888888,1.1666666666666667,3.2777777777777777,2.290909090909091,11.180555555555555,3472887
Rodney McGruder,SG,27,MIA,66,45,1550,0.403,0.351,0.453,0.489,1.621212121212121,0.9090909090909091,2.696969696969697,3.606060606060606,1.696969696969697,0.5454545454545454,0.18181818181818182,0.9696969696969697,1.196969696969697,3.409090909090909,1.75,7.621212121212121,1544951
Ron Baker,SG,25,TOT,15,0,152,0.2,0.077,0.429,0.225,0.2,0.06666666666666667,0.6666666666666666,0.7333333333333333,1,0.4,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.8666666666666667,3,0.9333333333333333,4697823
Rondae Hollis-Jefferson,SF,24,BRK,59,21,1234,0.411,0.184,0.436,0.42,3.23728813559322,1.4067796610169492,3.847457627118644,5.254237288135593,1.6271186440677967,0.7457627118644068,0.4576271186440678,1.152542372881356,0.15254237288135594,0.8305084745762712,1.411764705882353,8.932203389830509,2470356
Royce O'Neale,SF,25,UTA,82,16,1671,0.475,0.386,0.569,0.574,1.1585365853658536,0.2682926829268293,3.207317073170732,3.475609756097561,1.5121951219512195,0.6585365853658537,0.2926829268292683,0.8536585365853658,0.8292682926829268,2.1463414634146343,1.7714285714285714,5.195121951219512,1378242
Rudy Gay,PF,32,SAS,69,51,1842,0.504,0.402,0.537,0.554,4.3768115942028984,0.9130434782608695,5.898550724637682,6.811594202898551,2.63768115942029,0.782608695652174,0.4927536231884058,1.6521739130434783,1.0724637681159421,2.6666666666666665,1.5964912280701755,13.710144927536232,10087200
Rudy Gobert,C,26,UTA,81,80,2577,0.669,0,0.669,0.669,5.8765432098765435,3.814814814814815,9.037037037037036,12.851851851851851,1.9876543209876543,0.8148148148148148,2.308641975308642,1.6049382716049383,0,0,1.2384615384615385,15.851851851851851,23491573
Russell Westbrook,PG,30,OKC,73,73,2630,0.428,0.29,0.481,0.468,7,1.4931506849315068,9.561643835616438,11.054794520547945,10.73972602739726,1.9452054794520548,0.4520547945205479,4.4520547945205475,1.63013698630137,5.63013698630137,2.4123076923076923,22.945205479452056,35665000
Ryan Anderson,PF,30,TOT,25,8,322,0.304,0.225,0.414,0.37,0.48,0.72,1.44,2.16,0.76,0.16,0.04,0.56,0.36,1.6,1.3571428571428572,2.52,20421546
Ryan Arcidiacono,PG,24,CHI,81,32,1961,0.447,0.373,0.527,0.544,1.308641975308642,0.3333333333333333,2.3703703703703702,2.7037037037037037,3.3209876543209877,0.8024691358024691,0.04938271604938271,0.7777777777777778,1,2.6790123456790123,4.26984126984127,6.716049382716049,1349383
Ryan Broekhoff,SG,28,DAL,42,0,453,0.452,0.409,0.576,0.603,0.4523809523809524,0.19047619047619047,1.3095238095238095,1.5,0.5238095238095238,0.14285714285714285,0.09523809523809523,0.38095238095238093,0.9047619047619048,2.2142857142857144,1.375,3.9761904761904763,838464
Salah Mejri,C,32,DAL,36,4,399,0.491,0.324,0.564,0.54,1.2222222222222223,1,2.638888888888889,3.638888888888889,0.9722222222222222,0.2777777777777778,0.7222222222222222,0.5833333333333334,0.3055555555555556,0.9444444444444444,1.6666666666666667,3.9166666666666665,2098196
Sam Dekker,PF,24,TOT,47,5,788,0.469,0.306,0.521,0.506,2.148936170212766,1.127659574468085,2.021276595744681,3.148936170212766,0.9787234042553191,0.8085106382978723,0.14893617021276595,0.5106382978723404,0.40425531914893614,1.3191489361702127,1.9166666666666667,6.1063829787234045,2760094
Scott Machado,PG,28,LAL,4,0,19,0.667,1,0.6,0.75,0.75,0,0,0,0.75,0.25,0,0,0.25,0.25,Inf,2.5,76236
Semi Ojeleye,PF,24,BOS,56,3,594,0.424,0.315,0.565,0.513,0.6964285714285714,0.42857142857142855,1.1071428571428572,1.5357142857142858,0.4107142857142857,0.17857142857142858,0.07142857142857142,0.3392857142857143,0.5,1.5892857142857142,1.2105263157894737,3.3214285714285716,1378242
Serge Ibaka,C,29,TOR,74,51,2010,0.529,0.29,0.586,0.557,5.608108108108108,2.108108108108108,6.013513513513513,8.121621621621621,1.337837837837838,0.3918918918918919,1.3918918918918919,1.5405405405405406,0.6621621621621622,2.2837837837837838,0.868421052631579,15.027027027027026,21666667
Seth Curry,SG,28,POR,74,2,1399,0.456,0.45,0.463,0.577,1.337837837837838,0.36486486486486486,1.2567567567567568,1.6216216216216217,0.8918918918918919,0.4864864864864865,0.16216216216216217,0.8243243243243243,1.527027027027027,3.391891891891892,1.0819672131147542,7.851351351351352,2795000
Shabazz Napier,PG,27,BRK,56,2,983,0.389,0.333,0.449,0.476,1.6607142857142858,0.32142857142857145,1.4642857142857142,1.7857142857142858,2.5535714285714284,0.7321428571428571,0.2857142857142857,1.1785714285714286,1.3571428571428572,4.071428571428571,2.1666666666666665,9.446428571428571,1942422
Shai Gilgeous-Alexander,PG,20,LAC,82,73,2174,0.476,0.367,0.503,0.512,3.5365853658536586,0.6951219512195121,2.1341463414634148,2.8292682926829267,3.292682926829268,1.170731707317073,0.5487804878048781,1.7195121951219512,0.6219512195121951,1.6951219512195121,1.9148936170212767,10.841463414634147,3375360
Shake Milton,SG,22,PHI,20,0,268,0.391,0.318,0.465,0.471,1,0.45,1.3,1.75,0.9,0.4,0.4,0.3,0.7,2.2,3,4.35,77250
Shaquille Harrison,PG,25,CHI,73,11,1430,0.432,0.27,0.475,0.46,2.191780821917808,0.4520547945205479,2.589041095890411,3.041095890410959,1.904109589041096,1.2191780821917808,0.410958904109589,0.821917808219178,0.3287671232876712,1.2191780821917808,2.316666666666667,6.493150684931507,1325531
Shaun Livingston,PG,33,GSW,64,0,967,0.519,0,0.524,0.519,1.703125,0.65625,1.171875,1.828125,1.78125,0.484375,0.421875,0.59375,0,0.03125,3,4.03125,8307692
Shelvin Mack,PG,28,TOT,57,3,1246,0.404,0.354,0.429,0.462,2.0526315789473686,0.3157894736842105,1.5087719298245614,1.8245614035087718,3.210526315789474,0.8245614035087719,0.07017543859649122,1.1578947368421053,0.8070175438596491,2.280701754385965,2.772727272727273,7.543859649122807,2512601
Sindarius Thornwell,SG,24,LAC,64,1,313,0.347,0.2,0.412,0.378,0.21875,0.078125,0.609375,0.6875,0.28125,0.21875,0.109375,0.3125,0.046875,0.234375,0.9,0.96875,1378242
Skal Labissiere,PF,22,TOT,22,1,176,0.531,0.462,0.556,0.592,0.9090909090909091,0.4090909090909091,1.5454545454545454,1.9545454545454546,0.5,0.22727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.5909090909090909,1,3.0454545454545454,1544951
Solomon Hill,SF,27,NOP,44,15,878,0.382,0.317,0.468,0.472,0.8181818181818182,0.7727272727272727,2.25,3.022727272727273,1.25,0.5227272727272727,0.22727272727272727,0.7045454545454546,0.7272727272727273,2.2954545454545454,1.7741935483870968,4.340909090909091,12763467
Spencer Dinwiddie,PG,25,BRK,68,4,1914,0.442,0.335,0.528,0.517,3.5588235294117645,0.38235294117647056,2.0588235294117645,2.4411764705882355,4.573529411764706,0.5882352941176471,0.25,2.235294117647059,1.8235294117647058,5.4411764705882355,2.0460526315789473,16.808823529411764,1656092
Stanley Johnson,SF,22,TOT,66,7,1208,0.389,0.288,0.484,0.459,1.6515151515151516,0.5151515151515151,2.772727272727273,3.287878787878788,1.3333333333333333,0.9090909090909091,0.21212121212121213,1.2272727272727273,0.9393939393939394,3.257575757575758,1.0864197530864197,6.878787878787879,3940401
Stephen Curry,PG,30,GSW,69,69,2331,0.472,0.437,0.525,0.604,4.028985507246377,0.6521739130434783,4.695652173913044,5.3478260869565215,5.231884057971015,1.3333333333333333,0.36231884057971014,2.782608695652174,5.130434782608695,11.73913043478261,1.8802083333333333,27.26086956521739,37457154
Sterling Brown,SG,23,MIL,58,7,1034,0.465,0.361,0.558,0.55,1.5862068965517242,0.5,2.6724137931034484,3.1724137931034484,1.4482758620689655,0.43103448275862066,0.13793103448275862,0.7931034482758621,0.9137931034482759,2.5344827586206895,1.826086956521739,6.413793103448276,1378242
Steven Adams,C,25,OKC,80,80,2669,0.595,0,0.596,0.595,6.0125,4.8875,4.6125,9.5,1.55,1.4625,0.95,1.6875,0,0.025,0.9185185185185185,13.85,24157304
Sviatoslav Mykhailiuk,SF,21,TOT,42,0,440,0.329,0.326,0.333,0.432,0.40476190476190477,0.21428571428571427,0.6428571428571429,0.8571428571428571,0.8809523809523809,0.3333333333333333,0.023809523809523808,0.5,0.6904761904761905,2.119047619047619,1.7619047619047619,3.1666666666666665,1487694
TJ Leaf,PF,21,IND,58,1,522,0.541,0.258,0.599,0.563,1.5689655172413792,0.7413793103448276,1.4137931034482758,2.1551724137931036,0.41379310344827586,0.15517241379310345,0.3275862068965517,0.20689655172413793,0.13793103448275862,0.5344827586206896,2,3.8793103448275863,2407560
TJ McConnell,PG,26,PHI,76,3,1470,0.525,0.333,0.546,0.542,2.710526315789474,0.3684210526315789,1.9210526315789473,2.289473684210526,3.3947368421052633,1.0394736842105263,0.2236842105263158,1.1973684210526316,0.18421052631578946,0.5526315789473685,2.8351648351648353,6.355263157894737,1600520
TJ Warren,SF,25,PHO,43,36,1360,0.486,0.428,0.51,0.549,5.116279069767442,0.7209302325581395,3.3255813953488373,4.046511627906977,1.4883720930232558,1.186046511627907,0.6744186046511628,1.2093023255813953,1.7906976744186047,4.186046511627907,1.2307692307692308,17.953488372093023,11750000
Tahjere McCall,SG,24,BRK,1,0,8,0.667,0,1,0.667,2,0,1,1,0,0,0,0,0,1,NaN,4,47370
Taj Gibson,PF,33,MIN,70,57,1686,0.566,0.324,0.583,0.576,4.185714285714286,2.4571428571428573,4.085714285714285,6.542857142857143,1.2,0.7571428571428571,0.5571428571428572,1.042857142857143,0.15714285714285714,0.4857142857142857,1.1506849315068493,10.757142857142858,14000000
Taurean Prince,SF,24,ATL,55,47,1552,0.441,0.39,0.498,0.545,2.5272727272727273,0.4,3.2181818181818183,3.618181818181818,2.1454545454545455,0.9636363636363636,0.34545454545454546,1.8181818181818181,2.2363636363636363,5.7272727272727275,1.18,13.49090909090909,2526840
Terrance Ferguson,SG,20,OKC,74,74,1931,0.429,0.366,0.56,0.552,1.0675675675675675,0.44594594594594594,1.4594594594594594,1.9054054054054055,0.972972972972973,0.5405405405405406,0.21621621621621623,0.6351351351351351,1.4324324324324325,3.918918918918919,1.5319148936170213,6.9324324324324325,2118840
Terrence Jones,PF,27,HOU,2,0,5,0.25,0,0.5,0.25,0.5,0,2,2,0,0,0,0.5,0,1,0,1,198579
Terrence Ross,SG,27,ORL,81,0,2150,0.428,0.383,0.484,0.534,2.753086419753086,0.3333333333333333,3.123456790123457,3.45679012345679,1.6666666666666667,0.8888888888888888,0.35802469135802467,1.1111111111111112,2.6790123456790123,6.987654320987654,1.5,15.098765432098766,10500000
Terry Rozier,PG,24,BOS,79,14,1791,0.387,0.353,0.422,0.477,1.759493670886076,0.4050632911392405,3.481012658227848,3.8860759493670884,2.9240506329113924,0.8607594936708861,0.26582278481012656,0.8607594936708861,1.5063291139240507,4.265822784810126,3.3970588235294117,8.962025316455696,3050389
Thabo Sefolosha,SF,34,UTA,50,2,609,0.477,0.436,0.521,0.591,0.74,0.16,2.3,2.46,0.54,0.86,0.1,0.5,0.68,1.56,1.08,3.8,5250000
Thaddeus Young,PF,30,IND,81,81,2489,0.527,0.349,0.564,0.557,4.839506172839506,2.3703703703703702,4.08641975308642,6.45679012345679,2.5185185185185186,1.5185185185185186,0.4444444444444444,1.5185185185185186,0.6296296296296297,1.8024691358024691,1.6585365853658536,12.641975308641975,13764045
Theo Pinson,SG,23,BRK,18,0,211,0.342,0.261,0.481,0.425,0.7222222222222222,0.2222222222222222,1.7777777777777777,2,1.1666666666666667,0.3333333333333333,0,1,0.6666666666666666,2.5555555555555554,1.1666666666666667,4.5,77250
Thomas Bryant,C,21,WAS,72,53,1496,0.616,0.333,0.685,0.648,3.8333333333333335,1.5694444444444444,4.736111111111111,6.305555555555555,1.2777777777777777,0.3472222222222222,0.9305555555555556,0.8333333333333334,0.4583333333333333,1.375,1.5333333333333334,10.527777777777779,1378242
Thomas Welsh,C,22,DEN,11,0,36,0.538,0.429,0.667,0.654,0.36363636363636365,0,0.36363636363636365,0.36363636363636365,0.45454545454545453,0,0,0.09090909090909091,0.2727272727272727,0.6363636363636364,5,1.6363636363636365,77250
Thon Maker,C-PF,21,TOT,64,5,972,0.407,0.32,0.522,0.498,0.9375,0.640625,2.515625,3.15625,0.703125,0.328125,0.796875,0.515625,0.765625,2.390625,1.3636363636363635,5.046875,2799720
Tim Frazier,PG,28,TOT,59,19,1120,0.444,0.366,0.494,0.515,1.3389830508474576,0.6949152542372882,2.152542372881356,2.847457627118644,4.203389830508475,0.5084745762711864,0.0847457627118644,1.2881355932203389,0.6271186440677966,1.7118644067796611,3.263157894736842,5.254237288135593,1832107
Tim Hardaway,SG,26,TOT,65,63,2057,0.393,0.34,0.442,0.474,3.5076923076923077,0.5076923076923077,2.9076923076923076,3.4153846153846152,2.4461538461538463,0.8307692307692308,0.12307692307692308,1.6153846153846154,2.4923076923076923,7.338461538461538,1.5142857142857142,18.06153846153846,17325000
Tobias Harris,PF,26,TOT,82,82,2847,0.487,0.397,0.528,0.549,5.548780487804878,0.8414634146341463,7.024390243902439,7.865853658536586,2.792682926829268,0.6219512195121951,0.45121951219512196,1.8414634146341464,1.9024390243902438,4.7926829268292686,1.5165562913907285,20.048780487804876,14800000
Tomas Satoransky,PG,27,WAS,80,54,2164,0.485,0.395,0.524,0.545,2.4125,1.025,2.4625,3.4875,4.9875,1.025,0.1625,1.5,0.8,2.025,3.325,8.8625,3129187
Tony Bradley,C,21,UTA,3,0,36,0.5,0,0.5,0.5,2.6666666666666665,3,2,5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,0,0,0.3333333333333333,5.666666666666667,1679520
Tony Parker,PG,36,CHO,56,0,1003,0.46,0.255,0.485,0.474,3.5714285714285716,0.25,1.2321428571428572,1.4821428571428572,3.6964285714285716,0.375,0.125,1.3392857142857142,0.23214285714285715,0.9107142857142857,2.76,9.464285714285714,5000000
Tony Snell,SF,27,MIL,74,12,1304,0.452,0.397,0.522,0.564,1.1081081081081081,0.3918918918918919,1.7297297297297298,2.1216216216216215,0.918918918918919,0.35135135135135137,0.24324324324324326,0.3108108108108108,1.0945945945945945,2.7567567567567566,2.9565217391304346,6,10607143
Torrey Craig,SF,28,DEN,75,37,1503,0.442,0.324,0.569,0.526,1.32,1.1866666666666668,2.32,3.506666666666667,0.96,0.49333333333333335,0.6133333333333333,0.5866666666666667,0.8133333333333334,2.506666666666667,1.6363636363636365,5.733333333333333,2000000
Trae Young,PG,20,ATL,81,81,2503,0.418,0.324,0.477,0.48,4.555555555555555,0.7901234567901234,2.925925925925926,3.7160493827160495,8.061728395061728,0.8888888888888888,0.18518518518518517,3.802469135802469,1.9259259259259258,5.950617283950617,2.1201298701298703,19.123456790123456,5363280
Treveon Graham,SG,25,BRK,35,21,715,0.335,0.297,0.413,0.435,0.7428571428571429,0.6571428571428571,2.4,3.057142857142857,0.9714285714285714,0.37142857142857144,0.2,0.4857142857142857,1.0857142857142856,3.657142857142857,2,5.257142857142857,1512601
Trevon Duval,PG,20,MIL,3,0,6,0.667,1,0.5,0.833,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0.3333333333333333,0.3333333333333333,Inf,1.6666666666666667,77250
Trevor Ariza,SF,33,TOT,69,69,2349,0.399,0.334,0.493,0.498,2.1594202898550723,0.7246376811594203,4.6521739130434785,5.3768115942028984,3.652173913043478,1.318840579710145,0.30434782608695654,1.536231884057971,2.101449275362319,6.2898550724637685,2.3773584905660377,12.507246376811594,15000000
Trey Burke,PG,26,TOT,58,8,1125,0.431,0.352,0.463,0.482,3.103448275862069,0.4827586206896552,1.2241379310344827,1.706896551724138,2.7413793103448274,0.5689655172413793,0.1206896551724138,0.8448275862068966,0.9655172413793104,2.7413793103448274,3.2448979591836733,10.879310344827585,1795015
Trey Lyles,PF,23,DEN,64,2,1120,0.418,0.255,0.529,0.47,2.4375,0.6875,3.15625,3.84375,1.359375,0.46875,0.359375,1.0625,0.796875,3.125,1.2794117647058822,8.53125,3364249
Tristan Thompson,C,27,CLE,43,40,1198,0.529,0,0.529,0.529,4.674418604651163,4.023255813953488,6.162790697674419,10.186046511627907,2,0.6511627906976745,0.37209302325581395,1.372093023255814,0,0,1.4576271186440677,10.930232558139535,17469565
Troy Brown,SF,19,WAS,52,10,730,0.415,0.319,0.455,0.462,1.4423076923076923,0.6730769230769231,2.1153846153846154,2.7884615384615383,1.5384615384615385,0.40384615384615385,0.09615384615384616,0.5769230769230769,0.4230769230769231,1.3269230769230769,2.6666666666666665,4.769230769230769,2752680
Troy Caupain,PG,23,ORL,4,0,16,0.5,0.667,0.4,0.625,0.5,0.25,0.5,0.75,1,0.25,0,0,0.5,0.75,Inf,2.5,77250
Troy Daniels,SG,27,PHO,51,1,760,0.411,0.381,0.481,0.545,0.7647058823529411,0.2549019607843137,1.1764705882352942,1.4313725490196079,0.5098039215686274,0.5098039215686274,0.09803921568627451,0.5294117647058824,1.4509803921568627,3.803921568627451,0.9629629629629629,6.235294117647059,3258539
Troy Williams,SF,24,SAC,21,0,312,0.449,0.318,0.556,0.52,1.4285714285714286,0.5714285714285714,2.238095238095238,2.8095238095238093,0.5238095238095238,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.6666666666666666,2.0952380952380953,1.2222222222222223,5.285714285714286,77250
Tyler Cavanaugh,PF,24,UTA,11,0,39,0.3,0.2,0.4,0.35,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.09090909090909091,0,0,0.09090909090909091,0.09090909090909091,0.45454545454545453,1,0.8181818181818182,77250
Tyler Davis,C,21,OKC,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NaN,0,77250
Tyler Dorsey,SG,22,TOT,48,11,698,0.405,0.333,0.477,0.489,1.3125,0.5625,1.7916666666666667,2.3541666666666665,1.1666666666666667,0.2916666666666667,0.041666666666666664,0.5625,0.9166666666666666,2.75,2.074074074074074,6.166666666666667,1378242
Tyler Johnson,PG,26,TOT,57,22,1529,0.413,0.346,0.477,0.498,2.2280701754385963,0.5964912280701754,2.43859649122807,3.0350877192982457,2.912280701754386,0.9473684210526315,0.47368421052631576,1.3508771929824561,1.5789473684210527,4.56140350877193,2.155844155844156,10.859649122807017,19245370
Tyler Lydon,PF,22,DEN,25,0,94,0.5,0.4,0.625,0.611,0.2,0.28,0.44,0.72,0.24,0.08,0,0.16,0.16,0.4,1.5,0.92,1874640
Tyler Ulis,PG,23,CHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,77250
Tyler Zeller,C,29,TOT,6,1,93,0.533,0,0.552,0.533,2.6666666666666665,1.8333333333333333,2.1666666666666665,4,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0,0.16666666666666666,1,7.666666666666667,213948
Tyreke Evans,SG,29,IND,69,18,1402,0.389,0.356,0.405,0.448,2.608695652173913,0.4782608695652174,2.4347826086956523,2.9130434782608696,2.4057971014492754,0.8405797101449275,0.2608695652173913,1.710144927536232,1.1159420289855073,3.130434782608696,1.4067796610169492,10.231884057971014,12400000
Tyrone Wallace,PG,24,LAC,62,0,628,0.424,0.211,0.444,0.433,1.4193548387096775,0.3225806451612903,1.3064516129032258,1.6290322580645162,0.6774193548387096,0.3387096774193548,0.11290322580645161,0.5806451612903226,0.06451612903225806,0.3064516129032258,1.1666666666666667,3.5161290322580645,1349383
Tyson Chandler,C,36,TOT,55,6,875,0.616,0,0.622,0.616,1.1090909090909091,1.6727272727272726,3.909090909090909,5.581818181818182,0.6727272727272727,0.38181818181818183,0.41818181818181815,0.7636363636363637,0,0.01818181818181818,0.8809523809523809,3.1454545454545455,13585000
Tyus Jones,PG,22,MIN,68,23,1560,0.415,0.317,0.453,0.46,2.1323529411764706,0.3382352941176471,1.6323529411764706,1.9705882352941178,4.8088235294117645,1.1911764705882353,0.07352941176470588,0.6911764705882353,0.5882352941176471,1.8529411764705883,6.957446808510638,6.882352941176471,2444052
Udonis Haslem,C,38,MIA,10,1,74,0.333,0,0.524,0.333,1.1,0.3,2.4,2.7,0.2,0,0,0.3,0,1.2,0.6666666666666666,2.5,2393887
Victor Oladipo,SG,26,IND,36,36,1147,0.423,0.343,0.47,0.486,4.861111111111111,0.5833333333333334,5.027777777777778,5.611111111111111,5.166666666666667,1.6666666666666667,0.3055555555555556,2.2777777777777777,2.0555555555555554,6,2.268292682926829,18.75,21000000
Vince Carter,PF,42,ATL,76,9,1330,0.419,0.389,0.48,0.55,0.9605263157894737,0.40789473684210525,2.1447368421052633,2.5526315789473686,1.144736842105263,0.5789473684210527,0.35526315789473684,0.631578947368421,1.618421052631579,4.157894736842105,1.8125,7.394736842105263,2393887
Wade Baldwin,PG,22,POR,16,0,94,0.303,0.222,0.333,0.333,0.5,0.125,0.8125,0.9375,0.75,0.0625,0.125,0.875,0.125,0.5625,0.8571428571428571,1.875,1544951
Wayne Ellington,SG,31,TOT,53,38,1297,0.403,0.371,0.541,0.554,0.8679245283018868,0.2641509433962264,1.7547169811320755,2.018867924528302,1.3584905660377358,1.0188679245283019,0.11320754716981132,0.7547169811320755,2.6037735849056602,7.018867924528302,1.8,10.283018867924529,8653076
Wayne Selden,SG,24,TOT,75,13,1439,0.406,0.316,0.456,0.463,1.88,0.49333333333333335,1.9066666666666667,2.4,1.4533333333333334,0.44,0.17333333333333334,1.0533333333333332,0.7333333333333333,2.32,1.379746835443038,6.8533333333333335,1544951
Wendell Carter,C,19,CHI,44,44,1110,0.485,0.188,0.513,0.493,3.9545454545454546,1.9772727272727273,5,6.9772727272727275,1.7727272727272727,0.5909090909090909,1.3181818181818181,1.4772727272727273,0.13636363636363635,0.7272727272727273,1.2,10.340909090909092,4446840
Wesley Iwundu,SF,24,ORL,68,13,1233,0.412,0.367,0.431,0.465,1.2352941176470589,0.5441176470588235,2.161764705882353,2.7058823529411766,1.0735294117647058,0.4117647058823529,0.3235294117647059,0.6470588235294118,0.4264705882352941,1.161764705882353,1.6590909090909092,4.985294117647059,1378242
Wesley Johnson,SF,31,TOT,38,13,534,0.352,0.329,0.385,0.449,0.5263157894736842,0.3157894736842105,1.5789473684210527,1.894736842105263,0.6052631578947368,0.3684210526315789,0.3157894736842105,0.47368421052631576,0.6578947368421053,2,1.2777777777777777,3.3684210526315788,6134000
Wesley Matthews,SF-SG,32,TOT,69,68,2091,0.4,0.372,0.437,0.507,1.8695652173913044,0.463768115942029,2,2.463768115942029,2.318840579710145,0.782608695652174,0.2463768115942029,1.318840579710145,2.1739130434782608,5.840579710144928,1.7582417582417582,12.173913043478262,19360228
Will Barton,SG,28,DEN,43,38,1189,0.402,0.342,0.447,0.475,2.744186046511628,0.7441860465116279,3.883720930232558,4.627906976744186,2.883720930232558,0.4186046511627907,0.5116279069767442,1.5116279069767442,1.558139534883721,4.558139534883721,1.9076923076923078,11.488372093023257,11830358
Willie Cauley-Stein,C,25,SAC,81,81,2213,0.556,0.5,0.556,0.557,5.074074074074074,2.234567901234568,6.135802469135802,8.37037037037037,2.3950617283950617,1.1851851851851851,0.6296296296296297,1.037037037037037,0.012345679012345678,0.024691358024691357,2.3095238095238093,11.91358024691358,4696874
Willy Hernangomez,C,24,CHO,58,3,812,0.519,0.385,0.539,0.544,2.3793103448275863,2.0172413793103448,3.3448275862068964,5.362068965517241,1.0344827586206897,0.27586206896551724,0.3448275862068966,1,0.25862068965517243,0.6724137931034483,1.0344827586206897,7.258620689655173,1496500
Wilson Chandler,PF-SF,31,TOT,51,33,1177,0.418,0.373,0.478,0.526,1.0784313725490196,0.9411764705882353,3.2745098039215685,4.215686274509804,1.607843137254902,0.49019607843137253,0.4117647058823529,0.9019607843137255,1.1568627450980393,3.0980392156862746,1.7826086956521738,5.980392156862745,12800562
Yante Maten,PF,22,MIA,2,0,13,0.25,0,0.333,0.25,0.5,0.5,1,1.5,0,0.5,0,0,0,0.5,NaN,1,385000
Yogi Ferrell,PG,25,SAC,71,3,1067,0.435,0.362,0.488,0.511,1.3943661971830985,0.18309859154929578,1.352112676056338,1.5352112676056338,1.9295774647887325,0.5070422535211268,0.056338028169014086,0.5633802816901409,0.7605633802816901,2.0985915492957745,3.425,5.915492957746479,3000000
Yuta Watanabe,SF,24,MEM,15,0,174,0.294,0.125,0.371,0.314,0.8666666666666667,0.26666666666666666,1.8,2.066666666666667,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.4,0.13333333333333333,1.0666666666666667,1.3333333333333333,2.6,77250
Zach Collins,C,21,POR,77,0,1356,0.473,0.331,0.534,0.523,1.9350649350649352,1.4155844155844155,2.792207792207792,4.207792207792208,0.922077922077922,0.3246753246753247,0.8571428571428571,1,0.5194805194805194,1.5714285714285714,0.922077922077922,6.64935064935065,3628920
Zach LaVine,SG,23,CHI,63,62,2171,0.467,0.374,0.504,0.52,6.507936507936508,0.6349206349206349,4.031746031746032,4.666666666666667,4.492063492063492,0.9523809523809523,0.4126984126984127,3.4126984126984126,1.9047619047619047,5.095238095238095,1.3162790697674418,23.682539682539684,19500000
Zach Lofton,SG,26,DET,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,77250
Zaza Pachulia,C,34,DET,68,3,878,0.44,0,0.45,0.44,1.25,1.4558823529411764,2.4411764705882355,3.8970588235294117,1.338235294117647,0.45588235294117646,0.25,0.8382352941176471,0,0.058823529411764705,1.5964912280701755,3.926470588235294,2393887
Zhaire Smith,SG,19,PHI,6,2,111,0.412,0.375,0.444,0.5,1.3333333333333333,0.5,1.6666666666666667,2.1666666666666665,1.6666666666666667,0.3333333333333333,0.3333333333333333,1,1,2.6666666666666665,1.6666666666666667,6.666666666666667,2615160
Zhou Qi,PF,23,HOU,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,NaN,2,1378242
